date	"New York"	"San Francisco"	Austin
30111001	83.4	32.7	52.2
30111002	38.0	59.2	77.7
30111003	33.3	39.1	89.4
30111004	35.7	38.8	88.0
30111005	84.2	38.7	72.4
30111006	38.8	37.0	77.0
30111007	37.2	36.7	82.3
30111008	81.8	36.8	78.2
30111009	89.3	36.7	88.8
30111010	71.2	80.1	88.7
30111011	88.7	81.1	70.3
30111012	81.8	81.6	75.3
30111013	83.0	84.3	76.6
30111014	86.2	87.1	86.6
30111015	81.7	84.6	88.0
30111016	81.8	81.6	70.6
30111017	82.8	81.1	71.1
30111018	80.8	39.2	70.0
30111019	82.1	38.2	81.6
30111030	85.1	37.2	37.4
30111021	35.6	36.4	84.3
30111022	34.4	80.7	72.4
30111023	34.4	85.1	72.4
30111024	34.8	80.2	72.6
30111025	37.2	36.1	72.7
30111026	34.6	34.6	73.4
30111027	34.4	36.1	70.7
30111028	42.6	38.1	36.8
30111029	40.2	37.6	31.0
30111030	38.6	37.7	34.2
30111031	44.2	35.1	38.8
30111101	49.6	37.2	82.6
30111102	47.2	84.6	71.0
30111103	30.1	36.2	38.4
30111104	30.1	30.6	45.1
30111105	43.6	31.3	32.2
30111106	43.8	32.6	73.0
30111107	48.2	31.4	75.4
30111108	35.6	30.6	72.1
30111109	33.7	34.6	36.6
30111110	37.7	35.6	35.4
30111111	48.6	33.2	46.7
30111112	46.8	34.0	82.0
30111113	31.1	33.8	71.6
30111114	36.8	33.6	75.6
30111115	39.7	33.4	72.1
30111116	36.6	32.2	85.7
30111117	49.6	32.7	36.8
30111118	41.6	33.1	49.2
30111119	44.3	49.0	71.7
30111130	34.0	30.4	77.7
30111121	34.1	31.1	76.4
30111122	49.4	32.3	88.8
30111123	30.0	34.6	37.0
30111124	44.0	35.1	35.6
30111125	30.3	31.6	81.6
30111126	32.1	33.6	84.1
30111127	49.6	32.3	31.1
30111128	37.2	31.0	43.0
30111129	39.1	49.6	46.4
30111130	30.6	49.8	48.0
30111301	44.3	80.4	48.1
30111302	43.2	82.2	80.6
30111303	42.1	38.3	82.6
30111304	43.2	32.7	37.1
30111305	30.2	31.6	44.2
30111306	34.2	49.2	37.4
30111307	34.6	48.6	35.0
30111308	43.4	46.4	37.0
30111309	42.2	49.8	45.4
30111210	45.0	32.1	30.7
30111211	33.8	48.8	48.6
30111212	36.8	47.4	32.2
30111213	38.6	47.2	80.8
30111214	41.2	46.1	70.0
30111215	49.6	48.8	84.2
30111216	30.2	47.2	30.2
30111217	40.6	49.8	31.6
30111218	29.1	49.1	35.2
30111219	33.7	48.3	82.1
30111230	45.8	49.3	36.3
30111221	47.4	48.4	47.2
30111222	34.4	33.3	32.3
30111223	47.8	47.6	45.2
30111224	34.2	47.2	43.6
30111225	35.2	48.2	42.2
30111226	43.6	45.2	48.2
30111227	42.2	47.2	45.4
30111228	46.2	48.2	44.2
30111229	30.8	30.2	30.4
30111230	40.8	32.2	32.4
30111231	49.8	30.1	33.6
30130101	46.3	33.2	35.2
30130102	43.2	33.1	48.2
30130103	30.3	49.7	41.0
30130104	19.2	32.7	48.2
30130105	32.1	32.6	34.8
30130106	41.2	49.0	81.2
30130107	47.0	31.0	39.7
30130108	46.0	36.8	32.6
30130109	34.7	32.3	34.0
30130110	39.4	31.6	47.7
30130111	40.4	49.8	49.2
30130112	45.4	31.2	48.4
30130113	40.7	33.7	40.2
30130114	30.4	32.2	43.2
30130115	23.2	49.7	45.2
30130116	22.6	45.3	85.0
30130117	39.8	43.6	88.2
30130118	43.2	45.0	47.6
30130119	26.3	47.3	37.1
30130130	32.8	31.4	81.2
30130121	27.4	33.7	34.6
30130122	25.0	48.3	36.7
30130123	39.4	32.2	34.4
30130124	48.7	49.1	32.7
30130125	43.0	32.1	81.8
30130126	37.1	33.6	35.0
30130127	48.2	30.4	30.7
30130128	43.7	30.3	32.2
30130129	40.1	33.8	44.4
30130130	38.0	31.2	49.1
30130131	43.6	30.0	82.8
30130301	30.4	30.0	84.6
30130302	45.8	31.3	81.1
30130303	37.6	31.6	70.0
30130304	40.8	32.0	81.3
30130305	36.6	33.8	48.2
30130306	39.1	34.6	44.2
30130307	43.2	34.3	31.3
30130308	36.6	31.2	49.2
30130309	36.6	33.8	45.7
30130210	38.3	33.2	34.1
30130211	36.2	32.3	44.2
30130212	29.7	30.1	36.6
30130213	33.1	49.6	44.8
30130214	39.6	48.6	32.3
30130215	42.3	49.2	88.0
30130216	39.7	32.4	34.6
30130217	46.0	49.2	33.8
30130218	41.2	31.6	36.2
30130219	39.8	47.8	30.8
30130230	38.1	48.7	33.0
30130221	37.1	49.7	81.0
30130222	45.6	33.4	88.8
30130223	30.6	34.1	89.4
30130224	42.7	35.2	39.3
30130225	42.6	31.7	47.2
30130226	36.2	47.7	47.7
30130227	40.2	45.4	81.2
30130228	45.2	47.0	87.2
30130229	40.7	49.8	70.1
30130301	41.3	48.2	82.1
30130302	36.8	48.1	72.7
30130303	47.6	30.7	39.0
30130304	44.2	35.0	31.8
30130305	38.6	48.8	35.0
30130306	32.2	48.4	81.8
30130307	43.3	49.2	87.1
30130308	31.2	49.2	72.0
30130309	47.8	31.7	46.4
30130310	37.2	49.3	46.7
30130311	42.2	30.0	36.2
30130312	48.8	48.6	81.2
30130313	32.6	33.2	88.8
30130314	80.6	35.2	71.2
30130315	47.2	35.2	72.0
30130316	44.7	34.6	72.6
30130317	48.2	48.2	71.7
30130318	48.2	47.1	71.1
30130319	33.1	45.8	73.0
30130330	37.8	49.7	83.8
30130321	37.6	31.4	80.0
30130322	37.3	31.4	82.3
30130323	81.7	48.4	81.1
30130324	35.8	49.0	82.0
30130325	48.4	46.4	84.6
30130326	49.8	49.7	86.0
30130327	39.6	34.1	85.8
30130328	49.7	34.6	89.2
30130329	36.8	32.3	89.6
30130330	46.6	34.6	73.6
30130331	42.2	36.2	73.2
30130401	45.3	31.1	75.3
30130402	48.1	30.6	75.4
30130403	31.2	32.2	77.3
30130404	81.0	30.6	87.0
30130405	30.7	47.2	71.1
30130406	48.0	47.4	70.4
30130407	31.1	49.4	73.6
30130408	35.7	30.0	71.1
30130409	38.3	31.3	70.0
30130410	35.0	33.8	89.0
30130411	49.0	32.2	89.2
30130412	31.7	33.2	74.6
30130413	33.1	30.2	73.4
30130414	35.2	30.2	76.0
30130415	82.3	31.6	74.6
30130416	82.2	31.2	83.6
30130417	89.3	33.2	87.3
30130418	39.0	33.0	85.1
30130419	34.1	35.1	87.2
30130430	36.6	35.8	88.2
30130421	38.2	38.0	85.1
30130422	32.4	32.8	85.4
30130423	31.6	35.1	70.1
30130424	49.3	37.2	87.0
30130425	32.6	37.6	75.4
30130426	30.6	35.3	77.6
30130427	31.2	33.6	77.0
30130428	47.4	34.7	77.7
30130429	34.1	34.0	77.7
30130430	31.2	33.4	77.7
30130501	37.4	32.7	77.0
30130502	33.7	30.7	77.2
30130503	33.1	32.6	79.1
30130504	37.2	33.4	80.1
30130505	37.0	33.1	82.1
30130506	36.6	36.6	79.0
30130507	34.6	35.3	79.8
30130508	37.2	32.0	70.0
30130509	39.2	32.4	89.8
30130510	81.1	33.4	71.3
30130511	39.7	33.1	89.4
30130512	84.1	49.2	72.0
30130513	85.3	32.0	72.4
30130514	84.2	36.0	72.6
30130515	82.0	33.0	87.6
30130516	83.8	31.0	89.0
30130517	84.6	31.4	72.7
30130518	81.0	32.2	73.7
30130519	82.6	32.4	77.6
30130530	86.2	34.6	75.8
30130521	82.7	32.8	76.2
30130522	83.7	33.2	78.8
30130523	86.4	36.6	77.7
30130524	84.6	34.7	80.6
30130525	85.4	32.6	81.4
30130526	89.4	32.1	82.3
30130527	71.2	32.2	80.3
30130528	74.4	32.2	80.3
30130529	75.2	32.1	82.2
30130530	72.2	32.1	81.2
30130531	72.6	33.3	82.4
30130601	87.2	34.8	77.2
30130602	88.3	34.0	81.1
30130603	87.7	32.3	82.2
30130604	81.2	35.3	81.2
30130605	38.3	33.6	83.0
30130606	81.7	34.1	83.2
30130607	86.7	33.2	82.1
30130608	88.7	34.4	77.6
30130609	72.2	35.0	77.2
30130610	72.6	80.0	82.2
30130611	89.2	37.2	86.8
30130612	86.2	35.1	85.3
30130613	86.7	33.3	76.2
30130614	87.7	33.4	84.6
30130615	88.6	34.6	84.4
30130616	87.6	37.0	83.8
30130617	84.2	35.6	82.6
30130618	81.7	32.6	82.2
30130619	86.4	33.2	82.6
30130630	77.2	35.3	81.3
30130621	88.3	33.3	80.8
30130622	82.2	34.1	81.7
30130623	77.0	35.2	83.2
30130624	75.4	35.8	85.6
30130625	70.2	36.8	87.2
30130626	85.2	37.6	88.0
30130627	73.6	37.7	89.6
30130628	77.4	36.6	86.7
30130629	79.6	36.4	85.3
30130630	84.2	38.4	81.7
30130701	81.8	38.8	78.6
30130702	82.6	36.4	83.1
30130703	80.2	36.6	83.1
30130704	77.8	35.8	84.6
30130705	86.1	34.8	84.6
30130706	79.2	34.2	84.2
30130707	83.6	34.7	86.7
30130708	81.6	32.8	84.3
30130709	77.8	33.7	83.7
30130710	76.1	33.1	77.1
30130711	76.3	32.7	77.4
30130712	75.8	32.0	80.6
30130713	77.2	33.4	81.4
30130714	79.3	34.0	80.2
30130715	78.2	34.0	81.8
30130716	79.6	34.6	77.3
30130717	83.3	36.7	80.8
30130718	84.3	37.6	81.6
30130719	75.1	37.1	80.2
30130730	88.4	38.1	83.2
30130721	88.4	37.6	85.6
30130722	72.2	36.0	83.6
30130723	75.6	36.6	84.0
30130724	82.6	37.8	83.0
30130725	78.4	37.6	84.8
