type,date,Alpha,Delta,Sigma
val1,2016/01/15,210,3,190
val1,2016/01/16,190,48,170
val1,2016/01/17,215,25,210
val1,2016/01/18,243,60,180
val1,2016/01/19,220,40,250
val1,2016/01/20,255,95,215
val1,2016/01/21,185,75,240
val2,2016/01/15,112,22,43
val2,2016/01/16,131,31,50
val2,2016/01/17,137,14,36
val2,2016/01/18,122,30,42
val2,2016/01/19,140,43,55
val2,2016/01/20,118,32,40
val2,2016/01/21,118,45,55
val3,2016/01/15,210,70,80
val3,2016/01/16,105,65,90
val3,2016/01/17,202,85,75
val3,2016/01/18,190,75,104
val3,2016/01/19,205,95,75
val3,2016/01/20,195,86,80
val3,2016/01/21,208,93,70
val4,2016/01/15,111,80,106
val4,2016/01/16,129,50,133
val4,2016/01/17,118,45,87
val4,2016/01/18,147,25,140
val4,2016/01/19,176,32,116
val4,2016/01/20,156,30,164
val4,2016/01/21,185,37,141
